Instrument,Original Announcement Date Time,e_p,b_p
UVSP.OQ,2017-10-25T17:00:00Z,0.01300903681297706,0.6197434818584364
UVSP.OQ,2017-07-26T17:00:00Z,0.014597189848883824,0.6528485459301845
UVSP.OQ,2017-04-26T07:00:04Z,0.015566881216341238,0.7417271857973334
UVSP.OQ,2017-01-25T21:33:00Z,0.008345519795500496,0.615238831222094
UVSP.OQ,2016-10-26T16:00:00Z,9.348739346045113e-05,0.8208338212472635
UVSP.OQ,2016-07-27T17:00:00Z,0.01261119877714801,0.895298103956146
WY.N,2021-04-30T07:08:42Z,0.025548358132428128,0.3499487293087953
WY.N,2021-01-29T08:05:09Z,0.011667136659819577,0.3488553773180984
WY.N,2020-10-30T07:06:39Z,0.01329666345968685,0.4006383368224373
WY.N,2020-07-31T04:09:23Z,0.004295997379384318,0.489385701468197
WY.N,2020-05-01T07:08:38Z,0.011859403494393836,0.6389846602779399
WY.N,2020-01-31T08:06:41Z,-0.0006221309614056795,0.3633689193867315
WY.N,2019-10-25T20:25:44Z,0.004797779152274659,0.41672831242838176
WY.N,2019-07-26T10:43:16Z,0.006524730847718146,0.4447011868397899
WY.N,2019-04-26T20:25:35Z,-0.014731998745327131,0.44863778878070615
WY.N,2019-02-01T08:09:41Z,-0.005678517997631454,0.5523427291029477
WY.N,2018-10-26T07:08:51Z,0.010429311596270228,0.3704246083428214
WY.N,2018-07-27T16:00:00Z,0.011485203970702384,0.336259236757378
WY.N,2018-04-27T17:00:00Z,0.010157821790167039,0.33951292087506263
WY.N,2018-02-01T17:00:00Z,0.010182118941107286,0.3343567396934086
WY.N,2017-10-27T16:00:00Z,0.005073651846304365,0.3530090842294076
WY.N,2017-07-28T16:00:00Z,0.0009527687048953112,0.3608611469790991
WY.N,2017-04-28T08:15:00Z,0.006149871218812232,0.36096218650544404
WY.N,2017-02-03T08:05:00Z,0.024479015555817597,0.40783550417859443
WY.N,2016-10-28T16:00:00Z,0.009492153279098501,0.38428585301724766
WY.N,2016-08-05T08:05:00Z,0.007059231410167039,0.423374031580464
FLT.N,2021-05-05T20:05:01Z,0.00822197366012016,0.1471117838710178
FLT.N,2021-02-04T21:06:00Z,0.009193249943183848,0.14699540142819648
FLT.N,2020-11-05T21:18:07Z,0.009508948454885586,0.1479470244911217
FLT.N,2020-08-06T20:12:00Z,0.007518842499866491,0.14073084417904796
FLT.N,2020-05-07T20:08:02Z,0.009410884866931582,0.17894049490395234
FLT.N,2020-02-06T21:18:10Z,0.00959126058664723,0.1511573871749363
FLT.N,2019-11-06T21:05:00Z,0.009074246274115646,0.1567386616124355
FLT.N,2019-08-06T20:25:01Z,0.010808712078701366,0.1587683645747298
FLT.N,2019-05-07T20:05:00Z,0.008129057147093851,0.16677667106801314
FLT.N,2019-02-06T21:07:00Z,0.018942248192172124,0.20950502836599166
FLT.N,2018-10-30T20:09:31Z,0.007830494928622103,0.17688792787610327
FLT.N,2018-08-02T20:05:00Z,0.009366078283293043,0.18213387088016453
FLT.N,2018-05-03T17:00:00Z,0.009619167827165705,0.21379024853945863
FLT.N,2018-02-08T17:00:00Z,0.01636796397676155,0.21286812260395874
FLT.N,2017-11-01T16:00:00Z,0.014263141175186702,0.24123761222298068
FLT.N,2017-08-03T17:00:00Z,0.00984530882070437,0.2559658530152514
FLT.N,2017-05-01T17:00:00Z,0.008889010940534526,0.2401542805915417
FLT.N,2017-02-08T17:00:00Z,0.007266587102281972,0.2348510935796811
FLT.N,2016-11-01T16:00:00Z,0.008042718857855865,0.19722531428343965
FLT.N,2016-08-04T17:00:00Z,0.00877541421878883,0.2326994855129022
KRG.N,2021-04-29T20:15:00Z,0.015080333895440301,0.7558703664446409
KRG.N,2021-02-11T21:15:01Z,-0.0053944076402948835,0.9771341389695996
KRG.N,2020-10-28T20:15:10Z,-0.004704667249156657,1.2739289156656337
KRG.N,2020-08-05T20:20:16Z,-0.004908389158222766,1.2846980442715514
KRG.N,2020-05-06T20:15:10Z,-9.289873916933345e-05,1.5727894634088542
KRG.N,2020-02-18T21:22:45Z,0.009317821683687803,0.7859590516619264
KRG.N,2019-11-05T21:21:25Z,-0.014553638125392489,0.9602871698418018
KRG.N,2019-08-05T20:15:23Z,-0.0014142120404493869,1.0651182078342922
KRG.N,2019-05-06T21:16:49Z,0.00425821706684955,1.0333154200378933
KRG.N,2019-02-19T21:48:19Z,-0.026441568022768404,1.1964426300760718
